content_qa_run_id	data_factory_run_id	entry_id	source	part_of_speech	level	decision	ukrainian	qa_reason
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-06646a689dd3273e1c93	inevitable	adjective	B2	PASS	немину́чий; невідворо́тний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='immovable'; score=0.632.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-7b3cb0765f05e7460306	inevitably	adverb	B2	PASS	немину́че; невідворо́тно	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='inevitable'; score=0.900.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-7ff9e2bdabdf73fcdf4d	infer	verb	B2	PASS	робити висновок	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='reason'; score=0.182.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f0ae610ae73d64453087	inflation	noun	B2	PASS	надува́ння; інфля́ція	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='superimposed'; score=0.190.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-49955cd8897590e06eb7	info	noun	B2	PASS	info	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'info'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-36319883199e948ad332	infrastructure	noun	B2	PASS	інфраструкту́ра	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Infrastructura'; score=0.929.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-24da19bb4ce0d5ceeacb	inhabitant	noun	B2	PASS	ме́шканець; ме́шканка; жи́тель; жи́телька	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Merchant'; score=0.444.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f4321412ab9f41d8e2db	inherit	verb	B2	PASS	успадко́вувати; успадкува́ти	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='inherit'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f6248e466730f68b14a2	ink	noun	B2	PASS	чорни́ло; туш; атра́мент	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='blueberry'; score=0.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-5262606cd574af131a21	innovation	noun	B2	PASS	іннова́ція; нововве́дення; інова́ція	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='innovation'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-bb2305964c87f26f785b	innovative	adjective	B2	PASS	інноваці́йний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Innovative'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e1ca54e0e4d0e1a16fac	input	noun	B2	PASS	вхід	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='login'; score=0.400.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-272fbc928cd10bef3371	insert	verb	B2	PASS	вставля́ти; вста́вити	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='inserts'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-5f09fb5782151e5b31f9	inspector	noun	B2	PASS	інспе́ктор; інспе́кторка; контроле́р; контроле́рка	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='innspetor'; score=0.889.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-057f0fb509e5dcf12e33	installation	noun	B2	PASS	встановлення	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'installing'; lexical_agreement=0.818; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d6cbb323c712ce894586	instant	adjective	B2	PASS	миттєво	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'instant'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-badf4a8930fc7d79c357	instantly	adverb	B2	PASS	за́раз; миттє́во	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='is now'; score=0.267.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-c12f00903c72d68024f3	integrate	verb	B2	PASS	об'є́днувати; інтегрува́ти	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Unify'; score=0.143.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-c6ed2c694d610997a7df	intellectual	adjective	B2	PASS	інтелектуальний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'intellectual'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-c54f9279e34437f21931	interact	verb	B2	PASS	взаємоді́яти	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Collision'; score=0.235.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-dadeebf8bd921477bf3b	interaction	noun	B2	PASS	взаємоді́я; спілкува́ння	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='relationship'; score=0.522.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4f4fbda46ce05ce575f1	interpretation	noun	B2	PASS	інтерпрета́ція; тлума́чення	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='interpretation'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-23f96e4f7e768533f9e1	interval	noun	B2	PASS	інтерва́л; промі́жок	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='interview'; score=0.706.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-67085d75a6593c5849c3	invade	verb	B2	PASS	вдира́тися; вде́ртися; окупува́ти; захо́плювати	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='taking part'; score=0.353.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d20215e9e0ba29c2222f	invasion	noun	B2	PASS	вто́ргнення; інва́зія	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='deploring'; score=0.235.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-5ec2e0bf7bd7159c4fa2	investor	noun	B2	PASS	інве́стор; інве́сторка; вкла́дник; вкла́дниця	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='investor'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-68dfdd415bb302e71b0a	isolate	verb	B2	PASS	відокре́млювати; відокре́мити; ізолюва́ти	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='recrex'; score=0.154.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-b7446723645accf54c52	isolated	adjective	B2	PASS	ізольований	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'isolated'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-2bdd3cdbe3b5841b8f62	jail	noun	B2	PASS	в'язни́ця; тюрма́	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='prisoner'; score=0.167.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-031f0c28f6bfce2b6e15	jail	verb	B2	PASS	в'язниця	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'prison'; lexical_agreement=0.200; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-fb7375e0f3874e5647c5	jet	noun	B2	PASS	струмінь	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='current'; score=0.400.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-70c5c8f51acbab122f67	joint	adjective	B2	PASS	сумі́сний; спі́льний; об'єднаний; з'є́днання	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='sad'; score=0.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-dd96500677d3ca51e52e	joint	noun	B2	PASS	з'є́днання; сугло́б; кося́к; скру́тка	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='binding'; score=0.333.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-2f08ca6f381da258e455	journalism	noun	B2	PASS	журналі́стика	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='journalism'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-daa9b791eff027caf0b2	jury	noun	B2	PASS	прися́жні; суд прися́жних; журі́	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='colts'; score=0.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-11266ab8c09eb5c57402	kit	noun	B2	PASS	аптечка	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'first - aid kit'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-c3113232c1fb2e5bbaa0	ladder	noun	B2	PASS	драби́на; стрем'я́нка	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Drabiʹna'; score=0.143.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-a218d28b896b2bdb62f8	landing	noun	B2	PASS	призе́млення; поса́дка	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='drawing'; score=0.571.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-b9a7aa2033cb2e0c7400	lane	noun	B2	PASS	прову́лок; але́я; сму́га ру́ху; сму́га	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='alleys'; score=0.400.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-c1b92733baa2264f3999	lately	adverb	B2	PASS	останнім часом	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'recently'; lexical_agreement=0.429; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e7ea035601a37a9a4722	leaflet	noun	B2	PASS	листі́вка	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Leave'; score=0.667.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-717eebb531c2bbf433f9	legend	noun	B2	PASS	леге́нда	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='legenda'; score=1.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-ffb8e573cf446633d5cb	lens	noun	B2	PASS	лі́нза; об'єкти́в; сочка; со́чка	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='liʹza'; score=0.222.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-51bc5ea8a66b539c5223	lifetime	noun	B2	PASS	вік	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='age'; score=0.182.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-a3a2e9e256bd13e3e541	lighting	noun	B2	PASS	осві́тлення; ілюміна́ція; запа́лювання	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='edification'; score=0.421.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-328c1d56fad5d18c8f23	likewise	adverb	B2	PASS	тако́ж; аналогі́чно; поді́бно; навзає́м	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; direct Ukrainian translation from matching English Wiktionary POS section; independent Helsinki-NLP/opus-mt-uk-en reverse='Ta-da-da-da-da-da.'; score=0.000.
