content_qa_run_id	data_factory_run_id	entry_id	source	part_of_speech	level	decision	ukrainian	qa_reason
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-ad62bcd01b35a0aa8cf5	essentially	adverb	B2	PASS	по суті (верб) коли ви думаєте про справжню, важливу або базову природу когось або чогось	"PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='when you think about the true, important or basic nature of somebody/something'; candidate='по суті (верб) коли ви думаєте про справжню, важливу або базову природу когось або чогось'; reverse=""essentially (verb) when you think of someone's true, important, fundamental nature or something""; lexical=1.000; candidate_definition_similarity=0.940; reverse_definition_similarity=0.853; semantic=0.940; POS/language checks PASS."
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-ae44c8e9073abc0a1382	ethic	noun	B2	PASS	Етика (нун): моральні принципи, які контролюють або впливають на людину,	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='moral principles that control or influence a person’s behaviour'; candidate='Етика (нун): моральні принципи, які контролюють або впливають на людину,'; reverse='Ethics: moral principles that control or influence a person,'; lexical=1.000; candidate_definition_similarity=0.856; reverse_definition_similarity=0.866; semantic=0.866; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-b5fe4ca0cb57767b5696	ethnic	adjective	B2	PASS	етнічна (підприємець): пов'язана з групою або належить до групи людей, які поділяють культурну традицію.	"PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='connected with or belonging to a group of people that share a cultural tradition'; candidate=""етнічна (підприємець): пов'язана з групою або належить до групи людей, які поділяють культурну традицію.""; reverse='ethnic (entrepreneur) is associated with a group or a group of people who share cultural tradition.'; lexical=1.000; candidate_definition_similarity=0.757; reverse_definition_similarity=0.699; semantic=0.757; POS/language checks PASS."
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-d8b18880e169486d11a5	evaluation	noun	B2	PASS	оцінка	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='the act of forming an opinion of the amount, value or quality of something after thinking about it carefully'; candidate='оцінка'; reverse='rating'; lexical=0.500; candidate_definition_similarity=0.494; reverse_definition_similarity=0.371; semantic=0.494; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-38fabc705df782f15f98	evident	adjective	B2	PASS	очевидний	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='clear; easily seen'; candidate='очевидний'; reverse='obvious'; lexical=0.286; candidate_definition_similarity=0.701; reverse_definition_similarity=0.628; semantic=0.701; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-c10da450920e83775e89	evolution	noun	B2	PASS	Еволюція (нуун): повільний постійний розвиток рослин, тварин і т. д. протягом історії Землі, коли вони пристосовуються до змін в їхньому середовищі	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='the slow steady development of plants, animals, etc. during the history of the earth, as they adapt to changes in their environment'; candidate='Еволюція (нуун): повільний постійний розвиток рослин, тварин і т. д. протягом історії Землі, коли вони пристосовуються до змін в їхньому середовищі'; reverse='Evolution: Slow and constant development of plants, animals and so forth throughout the history of the Earth, when they adapt to change in their environment'; lexical=1.000; candidate_definition_similarity=0.918; reverse_definition_similarity=0.947; semantic=0.947; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-7ff21e9a0227dd05a0e5	evolve	verb	B2	PASS	розвиватися	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='to develop gradually, especially from a simple to a more complicated form; to develop something in this way'; candidate='розвиватися'; reverse='developing'; lexical=0.375; candidate_definition_similarity=0.568; reverse_definition_similarity=0.651; semantic=0.651; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-a4eb18bbc1606607a948	exceed	verb	B2	BLOCKED		BLOCKED: candidate/reverse meaning does not align with exact Oxford definition (0.243); method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='to be greater than a particular number or amount'; candidate='переви́щувати'; reverse='Rewind'; lexical=0.333; candidate_definition_similarity=0.243; reverse_definition_similarity=0.003; semantic=0.243.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-3eaa6e8cecd547ed3cb7	exception	noun	B2	PASS	виняток	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='a person or thing that is not included in a general statement'; candidate='виняток'; reverse='exception'; lexical=1.000; candidate_definition_similarity=0.438; reverse_definition_similarity=0.273; semantic=0.438; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-f04760f861e36a60749e	excessive	adjective	B2	PASS	надмірний	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='greater than what seems reasonable or appropriate'; candidate='надмірний'; reverse='excessive'; lexical=1.000; candidate_definition_similarity=0.436; reverse_definition_similarity=0.411; semantic=0.436; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-7ba09d1c95fa8a9511c4	exclude	verb	B2	PASS	виключити (клацання): свідомо не включати щось у те, що ви робите або обговорюєте	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='to deliberately not include something in what you are doing or considering'; candidate='виключити (клацання): свідомо не включати щось у те, що ви робите або обговорюєте'; reverse='exclude (click): knowingly do not include anything in what you do or discuss'; lexical=1.000; candidate_definition_similarity=0.754; reverse_definition_similarity=0.649; semantic=0.754; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-423378269c32f713c96b	exhibit	noun	B2	PASS	ви́ставка	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='an object or a collection of objects put in a public place, for example a museum, so that people can see it'; candidate='ви́ставка'; reverse='exhibition'; lexical=1.000; candidate_definition_similarity=0.520; reverse_definition_similarity=0.529; semantic=0.529; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-31c37db5211ae9d29e59	exhibit	verb	B2	PASS	експонува́ти	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='to show something in a public place for people to enjoy or to give them information'; candidate='експонува́ти'; reverse='Expositarates'; lexical=0.400; candidate_definition_similarity=0.484; reverse_definition_similarity=0.229; semantic=0.484; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-19adc9708cbcd84850ba	exit	noun	B2	PASS	ви́їзд	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='a way out of a public building or vehicle'; candidate='ви́їзд'; reverse='exit'; lexical=1.000; candidate_definition_similarity=0.536; reverse_definition_similarity=0.491; semantic=0.536; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-8a0eec8f77097262e252	exotic	adjective	B2	PASS	екзотична (підприємець): з іншої країни або в іншій, особливо з тропічної; здається захоплююча і незвичайна, тому що вона, здається, пов'язана з іншими країнами.	"PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='from or in another country, especially a tropical one; seeming exciting and unusual because it seems to be connected with other countries'; candidate=""екзотична (підприємець): з іншої країни або в іншій, особливо з тропічної; здається захоплююча і незвичайна, тому що вона, здається, пов'язана з іншими країнами.""; reverse='exotic (entrepreneur): From another country or another, especially tropical one; it seems fascinating and unusual because it appears to be associated with other countries.'; lexical=1.000; candidate_definition_similarity=0.842; reverse_definition_similarity=0.736; semantic=0.842; POS/language checks PASS."
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-b02ca5f0dad7df4d2555	expansion	noun	B2	PASS	експа́нсія	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='an act of increasing or making something increase in size, amount or importance'; candidate='експа́нсія'; reverse='expancia'; lexical=0.706; candidate_definition_similarity=0.435; reverse_definition_similarity=0.523; semantic=0.523; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-db878068101448926700	expertise	noun	B2	PASS	експертиз	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='expert knowledge or skill in a particular subject, activity or job'; candidate='експертиз'; reverse='Experts'; lexical=0.875; candidate_definition_similarity=0.688; reverse_definition_similarity=0.517; semantic=0.688; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-ef4a7e83e64103fd38d7	exploit	verb	B2	PASS	експлуатувати	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='to treat a person or situation as an opportunity to gain an advantage for yourself'; candidate='експлуатувати'; reverse='exploit'; lexical=1.000; candidate_definition_similarity=0.393; reverse_definition_similarity=0.244; semantic=0.393; POS/language checks PASS.
