data_factory_run_id	entry_id	source	part_of_speech	level	official_source	source_check	ukrainian_candidate
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-45c8c81f5a8d00df51ee	incentive	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/incentive	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2668; definition_path=/us/definition/english/incentive; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	сти́мул; спону́ка; заохо́чення; пре́мія
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-0619be0d2f24cb68b967	incorporate	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/incorporate	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2678; definition_path=/us/definition/english/incorporate; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	включа́ти; включи́ти; інкорпорува́ти; змі́шувати
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e6ba4bdf14d730fcb39b	incorrect	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/incorrect	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2679; definition_path=/us/definition/english/incorrect; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	непра́вильний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-ef97a46763f2c6c5b237	independence	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/independence_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2687; definition_path=/us/definition/english/independence_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	незале́жність; самості́йність
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-be988b1dff39f57ff813	index	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/index_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2689; definition_path=/us/definition/english/index_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	і́ндекс
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-cc1a0296595578e3be05	indication	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/indication	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2691; definition_path=/us/definition/english/indication; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	озна́ка; знак
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-06646a689dd3273e1c93	inevitable	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/inevitable	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2705; definition_path=/us/definition/english/inevitable; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	немину́чий; невідворо́тний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-7b3cb0765f05e7460306	inevitably	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/inevitably	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2706; definition_path=/us/definition/english/inevitably; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	немину́че; невідворо́тно
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-7ff9e2bdabdf73fcdf4d	infer	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/infer	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2711; definition_path=/us/definition/english/infer; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	робити висновок
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f0ae610ae73d64453087	inflation	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/inflation	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2712; definition_path=/us/definition/english/inflation; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	надува́ння; інфля́ція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-49955cd8897590e06eb7	info	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/info	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2717; definition_path=/us/definition/english/info; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	info
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-36319883199e948ad332	infrastructure	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/infrastructure	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2721; definition_path=/us/definition/english/infrastructure; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	інфраструкту́ра
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-24da19bb4ce0d5ceeacb	inhabitant	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/inhabitant	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2723; definition_path=/us/definition/english/inhabitant; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	ме́шканець; ме́шканка; жи́тель; жи́телька
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f4321412ab9f41d8e2db	inherit	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/inherit	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2725; definition_path=/us/definition/english/inherit; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	успадко́вувати; успадкува́ти
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f6248e466730f68b14a2	ink	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/ink_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2737; definition_path=/us/definition/english/ink_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	чорни́ло; туш; атра́мент
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-5262606cd574af131a21	innovation	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/innovation	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2741; definition_path=/us/definition/english/innovation; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	іннова́ція; нововве́дення; інова́ція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-bb2305964c87f26f785b	innovative	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/innovative	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2742; definition_path=/us/definition/english/innovative; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	інноваці́йний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e1ca54e0e4d0e1a16fac	input	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/input_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2743; definition_path=/us/definition/english/input_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	вхід
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-272fbc928cd10bef3371	insert	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/insert_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2746; definition_path=/us/definition/english/insert_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	вставля́ти; вста́вити
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-5f09fb5782151e5b31f9	inspector	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/inspector	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2757; definition_path=/us/definition/english/inspector; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	інспе́ктор; інспе́кторка; контроле́р; контроле́рка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-057f0fb509e5dcf12e33	installation	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/installation	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2761; definition_path=/us/definition/english/installation; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	встановлення
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d6cbb323c712ce894586	instant	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/instant_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2763; definition_path=/us/definition/english/instant_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	миттєво
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-badf4a8930fc7d79c357	instantly	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/instantly	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2764; definition_path=/us/definition/english/instantly; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	за́раз; миттє́во
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-c12f00903c72d68024f3	integrate	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/integrate	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2782; definition_path=/us/definition/english/integrate; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	об'є́днувати; інтегрува́ти
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-c6ed2c694d610997a7df	intellectual	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/intellectual_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2786; definition_path=/us/definition/english/intellectual_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	інтелектуальний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-c54f9279e34437f21931	interact	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/interact	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2798; definition_path=/us/definition/english/interact; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	взаємоді́яти
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-dadeebf8bd921477bf3b	interaction	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/interaction	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2799; definition_path=/us/definition/english/interaction; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	взаємоді́я; спілкува́ння
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4f4fbda46ce05ce575f1	interpretation	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/interpretation	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2816; definition_path=/us/definition/english/interpretation; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	інтерпрета́ція; тлума́чення
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-23f96e4f7e768533f9e1	interval	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/interval	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2818; definition_path=/us/definition/english/interval; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	інтерва́л; промі́жок
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-67085d75a6593c5849c3	invade	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/invade	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2828; definition_path=/us/definition/english/invade; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	вдира́тися; вде́ртися; окупува́ти; захо́плювати
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d20215e9e0ba29c2222f	invasion	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/invasion	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2829; definition_path=/us/definition/english/invasion; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	вто́ргнення; інва́зія
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-5ec2e0bf7bd7159c4fa2	investor	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/investor	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2837; definition_path=/us/definition/english/investor; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	інве́стор; інве́сторка; вкла́дник; вкла́дниця
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-68dfdd415bb302e71b0a	isolate	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/isolate	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2852; definition_path=/us/definition/english/isolate; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	відокре́млювати; відокре́мити; ізолюва́ти
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-b7446723645accf54c52	isolated	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/isolated	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2853; definition_path=/us/definition/english/isolated; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	ізольований
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-2bdd3cdbe3b5841b8f62	jail	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/jail_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2863; definition_path=/us/definition/english/jail_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	в'язни́ця; тюрма́
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-031f0c28f6bfce2b6e15	jail	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/jail_2	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2864; definition_path=/us/definition/english/jail_2; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	в'язниця
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-fb7375e0f3874e5647c5	jet	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/jet_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2869; definition_path=/us/definition/english/jet_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	струмінь
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-70c5c8f51acbab122f67	joint	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/joint_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2873; definition_path=/us/definition/english/joint_1; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	сумі́сний; спі́льний; об'єднаний; з'є́днання
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-dd96500677d3ca51e52e	joint	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/joint_2	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2874; definition_path=/us/definition/english/joint_2; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	з'є́днання; сугло́б; кося́к; скру́тка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-2f08ca6f381da258e455	journalism	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/journalism	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=2878; definition_path=/us/definition/english/journalism; stable_id_recomputed=PASS; candidate_method=en_wiktionary_matching_pos_uk_translation	журналі́стика
